"No.","Time","Source","Destination","Protocol","Length","Info","TLS server name","Flags"
"1","0.000000","10.9.14.244","185.15.59.224","TCP","66","61926  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"2","0.067802","185.15.59.224","10.9.14.244","TCP","66","443  >  61926 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1380 SACK_PERM WS=512","","0x012"
"3","0.067893","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"4","0.068382","10.9.14.244","185.15.59.224","TCP","1434","61926  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 5]","","0x010"
"5","0.068382","10.9.14.244","185.15.59.224","TLSv1.3","465","Client Hello (SNI=www.wikipedia.org)","www.wikipedia.org","0x018"
"6","0.136776","185.15.59.224","10.9.14.244","TCP","56","443  >  61926 [ACK] Seq=1 Ack=1792 Win=41472 Len=0","","0x010"
"7","0.136776","185.15.59.224","10.9.14.244","TLSv1.3","1434","Server Hello, Change Cipher Spec, Application Data","","0x010"
"8","0.138533","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=1381 Ack=1792 Win=42496 Len=1380 [TCP PDU reassembled in 9]","","0x018"
"9","0.138533","185.15.59.224","10.9.14.244","TLSv1.3","1164","Application Data, Application Data, Application Data","","0x018"
"10","0.138577","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=1792 Ack=3871 Win=65280 Len=0","","0x010"
"11","0.140722","10.9.14.244","185.15.59.224","TLSv1.3","118","Change Cipher Spec, Application Data","","0x018"
"12","0.175783","10.9.14.244","185.15.59.224","TLSv1.3","146","Application Data","","0x018"
"13","0.175922","10.9.14.244","185.15.59.224","TLSv1.3","687","Application Data","","0x018"
"14","0.208367","185.15.59.224","10.9.14.244","TLSv1.3","325","Application Data","","0x018"
"15","0.208367","185.15.59.224","10.9.14.244","TLSv1.3","325","Application Data","","0x018"
"16","0.208436","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=2581 Ack=4413 Win=64768 Len=0","","0x010"
"17","0.243013","185.15.59.224","10.9.14.244","TLSv1.3","106","Application Data","","0x018"
"18","0.243287","10.9.14.244","185.15.59.224","TLSv1.3","85","Application Data","","0x018"
"19","0.244331","185.15.59.224","10.9.14.244","TLSv1.3","896","Application Data","","0x018"
"20","0.244350","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=2612 Ack=5307 Win=65280 Len=0","","0x010"
"21","0.360657","185.15.59.224","10.9.14.244","TCP","56","443  >  61926 [ACK] Seq=5307 Ack=2612 Win=42496 Len=0","","0x010"
"22","0.567454","10.9.14.244","185.15.59.224","TCP","66","61935  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"23","0.637302","185.15.59.224","10.9.14.244","TCP","66","443  >  61935 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1380 SACK_PERM WS=512","","0x012"
"24","0.637386","10.9.14.244","185.15.59.224","TCP","54","61935  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"25","0.638070","10.9.14.244","185.15.59.224","TCP","1434","61935  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 26]","","0x010"
"26","0.638070","10.9.14.244","185.15.59.224","TLSv1.3","432","Client Hello (SNI=en.wikipedia.org)","en.wikipedia.org","0x018"
"27","0.706696","185.15.59.224","10.9.14.244","TCP","56","443  >  61935 [ACK] Seq=1 Ack=1759 Win=41472 Len=0","","0x010"
"28","0.706696","185.15.59.224","10.9.14.244","TLSv1.3","1434","Server Hello, Change Cipher Spec, Application Data","","0x010"
"29","0.708071","185.15.59.224","10.9.14.244","TCP","1434","443  >  61935 [PSH, ACK] Seq=1381 Ack=1759 Win=42496 Len=1380 [TCP PDU reassembled in 30]","","0x018"
"30","0.708071","185.15.59.224","10.9.14.244","TLSv1.3","1164","Application Data, Application Data, Application Data","","0x018"
"31","0.708203","10.9.14.244","185.15.59.224","TCP","54","61935  >  443 [ACK] Seq=1759 Ack=3871 Win=65280 Len=0","","0x010"
"32","0.711408","10.9.14.244","185.15.59.224","TLSv1.3","118","Change Cipher Spec, Application Data","","0x018"
"33","0.796064","185.15.59.224","10.9.14.244","TLSv1.3","309","Application Data","","0x018"
"34","0.796064","185.15.59.224","10.9.14.244","TLSv1.3","309","Application Data","","0x018"
"35","0.796108","10.9.14.244","185.15.59.224","TCP","54","61935  >  443 [ACK] Seq=1823 Ack=4381 Win=65024 Len=0","","0x010"
"36","2.896311","10.9.14.244","185.15.59.224","TLSv1.3","377","Application Data","","0x018"
"37","2.966685","185.15.59.224","10.9.14.244","TCP","56","443  >  61926 [ACK] Seq=5307 Ack=2935 Win=42496 Len=0","","0x010"
"38","3.118601","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=5307 Ack=2935 Win=42496 Len=1380 [TCP PDU reassembled in 39]","","0x010"
"39","3.118601","185.15.59.224","10.9.14.244","TLSv1.3","282","Application Data","","0x018"
"40","3.118655","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=2935 Ack=6915 Win=65280 Len=0","","0x010"
"41","3.190605","10.9.14.244","185.15.59.224","TLSv1.3","290","Application Data","","0x018"
"42","3.258043","185.15.59.224","10.9.14.244","TCP","56","443  >  61926 [ACK] Seq=6915 Ack=3171 Win=42496 Len=0","","0x010"
"43","3.347403","10.9.14.244","185.15.59.224","TLSv1.3","291","Application Data","","0x018"
"44","3.411825","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=6915 Ack=3171 Win=42496 Len=1380 [TCP PDU reassembled in 45]","","0x010"
"45","3.411825","185.15.59.224","10.9.14.244","TLSv1.3","312","Application Data","","0x018"
"46","3.411880","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=3408 Ack=8553 Win=65280 Len=0","","0x010"
"47","3.414528","185.15.59.224","10.9.14.244","TCP","56","443  >  61926 [ACK] Seq=8553 Ack=3408 Win=42496 Len=0","","0x010"
"48","3.480012","10.9.14.244","185.15.59.224","TLSv1.3","292","Application Data","","0x018"
"49","3.547335","185.15.59.224","10.9.14.244","TCP","56","443  >  61926 [ACK] Seq=8553 Ack=3646 Win=42496 Len=0","","0x010"
"50","3.588729","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=8553 Ack=3646 Win=42496 Len=1380 [TCP PDU reassembled in 51]","","0x010"
"51","3.588729","185.15.59.224","10.9.14.244","TLSv1.3","257","Application Data","","0x018"
"52","3.588781","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=3646 Ack=10136 Win=65280 Len=0","","0x010"
"53","3.663938","10.9.14.244","185.15.59.224","TLSv1.3","292","Application Data","","0x018"
"54","3.700159","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=10136 Ack=3646 Win=42496 Len=1380 [TCP PDU reassembled in 55]","","0x010"
"55","3.700159","185.15.59.224","10.9.14.244","TLSv1.3","252","Application Data","","0x018"
"56","3.700271","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=3884 Ack=11714 Win=65280 Len=0","","0x010"
"57","3.700784","185.15.59.224","10.9.14.244","TLSv1.3","85","Application Data","","0x018"
"58","3.731092","185.15.59.224","10.9.14.244","TCP","56","443  >  61926 [ACK] Seq=11745 Ack=3884 Win=42496 Len=0","","0x010"
"59","3.743707","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=3884 Ack=11745 Win=65280 Len=0","","0x010"
"60","3.755133","10.9.14.244","185.15.59.224","TLSv1.3","173","Application Data","","0x018"
"61","3.822506","185.15.59.224","10.9.14.244","TCP","56","443  >  61926 [ACK] Seq=11745 Ack=4003 Win=42496 Len=0","","0x010"
"62","3.892088","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=11745 Ack=4003 Win=42496 Len=1380 [TCP PDU reassembled in 63]","","0x010"
"63","3.892164","185.15.59.224","10.9.14.244","TLSv1.3","149","Application Data","","0x018"
"64","3.892185","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=4003 Ack=13220 Win=65280 Len=0","","0x010"
"65","3.904766","185.15.59.224","10.9.14.244","TLSv1.3","770","Application Data","","0x018"
"66","3.908614","10.9.14.244","185.15.59.224","TLSv1.3","142","Application Data","","0x018"
"67","3.976326","185.15.59.224","10.9.14.244","TCP","56","443  >  61926 [ACK] Seq=13936 Ack=4091 Win=42496 Len=0","","0x010"
"68","4.087212","185.15.59.224","10.9.14.244","TLSv1.3","939","Application Data","","0x018"
"69","4.092177","10.9.14.244","185.15.59.224","TLSv1.3","146","Application Data","","0x018"
"70","4.159670","185.15.59.224","10.9.14.244","TCP","56","443  >  61926 [ACK] Seq=14821 Ack=4183 Win=42496 Len=0","","0x010"
"71","4.316347","185.15.59.224","10.9.14.244","TLSv1.3","917","Application Data","","0x018"
"72","4.319255","10.9.14.244","185.15.59.224","TLSv1.3","122","Application Data","","0x018"
"73","4.387587","185.15.59.224","10.9.14.244","TCP","56","443  >  61926 [ACK] Seq=15684 Ack=4251 Win=42496 Len=0","","0x010"
"74","4.387587","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=15684 Ack=4251 Win=42496 Len=1380 [TCP PDU reassembled in 89]","","0x010"
"75","4.389430","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=17064 Ack=4251 Win=42496 Len=1380 [TCP PDU reassembled in 89]","","0x018"
"76","4.389481","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=4251 Ack=18444 Win=65280 Len=0","","0x010"
"77","4.392539","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=18444 Ack=4251 Win=42496 Len=1380 [TCP PDU reassembled in 89]","","0x010"
"78","4.392539","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=19824 Ack=4251 Win=42496 Len=1380 [TCP PDU reassembled in 89]","","0x018"
"79","4.392581","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=4251 Ack=21204 Win=65280 Len=0","","0x010"
"80","4.399812","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=21204 Ack=4251 Win=42496 Len=1380 [TCP PDU reassembled in 89]","","0x010"
"81","4.399812","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=22584 Ack=4251 Win=42496 Len=1380 [TCP PDU reassembled in 89]","","0x018"
"82","4.399907","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=4251 Ack=23964 Win=65280 Len=0","","0x010"
"83","4.403468","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=23964 Ack=4251 Win=42496 Len=1380 [TCP PDU reassembled in 89]","","0x010"
"84","4.403489","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=25344 Ack=4251 Win=42496 Len=1380 [TCP PDU reassembled in 89]","","0x018"
"85","4.403495","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=4251 Ack=26724 Win=65280 Len=0","","0x010"
"86","4.405832","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=26724 Ack=4251 Win=42496 Len=1380 [TCP PDU reassembled in 89]","","0x010"
"87","4.405832","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=28104 Ack=4251 Win=42496 Len=1380 [TCP PDU reassembled in 89]","","0x018"
"88","4.405874","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=4251 Ack=29484 Win=65280 Len=0","","0x010"
"89","4.410845","185.15.59.224","10.9.14.244","TLSv1.3","1434","Application Data","","0x010"
"90","4.410845","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=30864 Ack=4251 Win=42496 Len=1380 [TCP PDU reassembled in 101]","","0x018"
"91","4.410866","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=4251 Ack=32244 Win=65280 Len=0","","0x010"
"92","4.416759","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=32244 Ack=4251 Win=42496 Len=1380 [TCP PDU reassembled in 101]","","0x010"
"93","4.416759","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=33624 Ack=4251 Win=42496 Len=1380 [TCP PDU reassembled in 101]","","0x018"
"94","4.416829","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=4251 Ack=35004 Win=65280 Len=0","","0x010"
"95","4.420327","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=35004 Ack=4251 Win=42496 Len=1380 [TCP PDU reassembled in 101]","","0x010"
"96","4.420327","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=36384 Ack=4251 Win=42496 Len=1380 [TCP PDU reassembled in 101]","","0x018"
"97","4.420487","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=4251 Ack=37764 Win=65280 Len=0","","0x010"
"98","4.424604","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=37764 Ack=4251 Win=42496 Len=1380 [TCP PDU reassembled in 101]","","0x010"
"99","4.440695","10.9.14.244","185.15.59.224","TLSv1.3","224","Application Data","","0x018"
"100","4.440742","10.9.14.244","185.15.59.224","TLSv1.3","172","Application Data","","0x018"
"101","4.457413","185.15.59.224","10.9.14.244","TLSv1.3","802","Application Data","","0x018"
"102","4.508014","185.15.59.224","10.9.14.244","TLSv1.3","835","Application Data","","0x018"
"103","4.508067","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=4539 Ack=40673 Win=65280 Len=0","","0x010"
"104","4.509247","185.15.59.224","10.9.14.244","TLSv1.3","942","Application Data","","0x018"
"105","4.515972","10.9.14.244","185.15.59.224","TLSv1.3","488","Application Data","","0x018"
"106","4.584179","185.15.59.224","10.9.14.244","TLSv1.3","1112","Application Data","","0x018"
"107","4.591254","10.9.14.244","185.15.59.224","TLSv1.3","158","Application Data","","0x018"
"108","4.662002","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=42619 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 124]","","0x010"
"109","4.662002","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=43999 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 124]","","0x018"
"110","4.662002","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=45379 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 124]","","0x010"
"111","4.662057","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=5077 Ack=46759 Win=65280 Len=0","","0x010"
"112","4.662475","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=46759 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 124]","","0x018"
"113","4.662515","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=5077 Ack=48139 Win=65280 Len=0","","0x010"
"114","4.665696","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=48139 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 124]","","0x010"
"115","4.666168","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=49519 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 124]","","0x018"
"116","4.666199","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=5077 Ack=50899 Win=65280 Len=0","","0x010"
"117","4.672073","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=50899 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 124]","","0x010"
"118","4.672073","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=52279 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 124]","","0x018"
"119","4.672170","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=5077 Ack=53659 Win=65280 Len=0","","0x010"
"120","4.674566","10.9.14.244","185.15.59.224","TCP","54","61935  >  443 [FIN, ACK] Seq=1823 Ack=4381 Win=65024 Len=0","","0x011"
"121","4.674802","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=53659 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 124]","","0x010"
"122","4.674802","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=55039 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 124]","","0x018"
"123","4.674833","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=5077 Ack=56419 Win=65280 Len=0","","0x010"
"124","4.678912","185.15.59.224","10.9.14.244","TLSv1.3","1434","Application Data","","0x010"
"125","4.678912","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=57799 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 142]","","0x018"
"126","4.678994","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=5077 Ack=59179 Win=65280 Len=0","","0x010"
"127","4.683500","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=59179 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 142]","","0x010"
"128","4.683500","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=60559 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 142]","","0x018"
"129","4.683555","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=5077 Ack=61939 Win=65280 Len=0","","0x010"
"130","4.687836","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=61939 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 142]","","0x010"
"131","4.687836","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=63319 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 142]","","0x018"
"132","4.687890","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=5077 Ack=64699 Win=65280 Len=0","","0x010"
"133","4.692152","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=64699 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 142]","","0x010"
"134","4.692152","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=66079 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 142]","","0x018"
"135","4.692204","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=5077 Ack=67459 Win=65280 Len=0","","0x010"
"136","4.696791","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=67459 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 142]","","0x010"
"137","4.696791","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=68839 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 142]","","0x018"
"138","4.696864","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=5077 Ack=70219 Win=65280 Len=0","","0x010"
"139","4.701135","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=70219 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 142]","","0x010"
"140","4.701135","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=71599 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 142]","","0x018"
"141","4.701196","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=5077 Ack=72979 Win=65280 Len=0","","0x010"
"142","4.705472","185.15.59.224","10.9.14.244","TLSv1.3","1434","Application Data","","0x010"
"143","4.705472","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=74359 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 152]","","0x018"
"144","4.705531","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=5077 Ack=75739 Win=65280 Len=0","","0x010"
"145","4.710281","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=75739 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 152]","","0x010"
"146","4.710281","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=77119 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 152]","","0x018"
"147","4.710338","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=5077 Ack=78499 Win=65280 Len=0","","0x010"
"148","4.715138","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=78499 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 152]","","0x010"
"149","4.715138","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [PSH, ACK] Seq=79879 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 152]","","0x018"
"150","4.715200","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=5077 Ack=81259 Win=65280 Len=0","","0x010"
"151","4.718920","185.15.59.224","10.9.14.244","TCP","1434","443  >  61926 [ACK] Seq=81259 Ack=5077 Win=42496 Len=1380 [TCP PDU reassembled in 152]","","0x010"
"152","4.718920","185.15.59.224","10.9.14.244","TLSv1.3","873","Application Data","","0x018"
"153","4.718993","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [ACK] Seq=5077 Ack=83458 Win=65280 Len=0","","0x010"
"154","4.719162","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [FIN, ACK] Seq=5077 Ack=83458 Win=65280 Len=0","","0x011"
"155","4.742429","185.15.59.224","10.9.14.244","TCP","56","[TCP Previous segment not captured] 443  >  61935 [FIN, ACK] Seq=4405 Ack=1824 Win=42496 Len=0","","0x011"
"156","4.742429","185.15.59.224","10.9.14.244","TCP","78","[TCP Out-Of-Order] 443  >  61935 [PSH, ACK] Seq=4381 Ack=1824 Win=42496 Len=24","","0x018"
"157","4.742494","10.9.14.244","185.15.59.224","TCP","54","[TCP Dup ACK 35#1] 61935  >  443 [ACK] Seq=1824 Ack=4381 Win=65024 Len=0","","0x010"
"158","4.742547","10.9.14.244","185.15.59.224","TCP","54","61935  >  443 [RST, ACK] Seq=1824 Ack=4405 Win=0 Len=0","","0x014"
"159","4.785726","185.15.59.224","10.9.14.244","TCP","56","[TCP Previous segment not captured] 443  >  61926 [FIN, ACK] Seq=83482 Ack=5078 Win=42496 Len=0","","0x011"
"160","4.785726","185.15.59.224","10.9.14.244","TCP","78","[TCP Out-Of-Order] 443  >  61926 [PSH, ACK] Seq=83458 Ack=5078 Win=42496 Len=24","","0x018"
"161","4.785804","10.9.14.244","185.15.59.224","TCP","54","[TCP Dup ACK 153#1] 61926  >  443 [ACK] Seq=5078 Ack=83458 Win=65280 Len=0","","0x010"
"162","4.785819","10.9.14.244","185.15.59.224","TCP","54","61926  >  443 [RST, ACK] Seq=5078 Ack=83482 Win=0 Len=0","","0x014"
"163","4.789636","10.9.14.244","185.15.59.224","TCP","66","61958  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"164","4.857675","185.15.59.224","10.9.14.244","TCP","66","443  >  61958 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1380 SACK_PERM WS=512","","0x012"
"165","4.857729","10.9.14.244","185.15.59.224","TCP","54","61958  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"166","4.858049","10.9.14.244","185.15.59.224","TCP","1434","61958  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 167]","","0x010"
"167","4.858049","10.9.14.244","185.15.59.224","TLSv1.3","719","Client Hello (SNI=en.wikipedia.org)","en.wikipedia.org","0x018"
"168","4.926904","185.15.59.224","10.9.14.244","TCP","56","443  >  61958 [ACK] Seq=1 Ack=2046 Win=41472 Len=0","","0x010"
"169","4.926904","185.15.59.224","10.9.14.244","TLSv1.3","292","Server Hello, Change Cipher Spec, Application Data, Application Data","","0x018"
"170","4.929557","10.9.14.244","185.15.59.224","TLSv1.3","118","Change Cipher Spec, Application Data","","0x018"
"171","4.929674","10.9.14.244","185.15.59.224","TLSv1.3","146","Application Data","","0x018"
"172","4.929762","10.9.14.244","185.15.59.224","TLSv1.3","730","Application Data","","0x018"
"173","4.998102","185.15.59.224","10.9.14.244","TCP","56","443  >  61958 [ACK] Seq=239 Ack=2878 Win=42496 Len=0","","0x010"
"174","4.998102","185.15.59.224","10.9.14.244","TLSv1.3","106","Application Data","","0x018"
"175","4.998102","185.15.59.224","10.9.14.244","TLSv1.3","1156","Application Data","","0x018"
"176","4.998153","10.9.14.244","185.15.59.224","TCP","54","61958  >  443 [ACK] Seq=2878 Ack=1393 Win=65280 Len=0","","0x010"
"177","4.998673","10.9.14.244","185.15.59.224","TLSv1.3","85","Application Data","","0x018"
"178","5.111265","185.15.59.224","10.9.14.244","TCP","56","443  >  61958 [ACK] Seq=1393 Ack=2909 Win=42496 Len=0","","0x010"
